"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","CROPYIELD","RICE","THND_TONNE","A","2021",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2022",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2023",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2024",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2025",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2026",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2027",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2028",0,
"NZL","CROPYIELD","RICE","THND_TONNE","A","2029",0,
"COL","CROPYIELD","RICE","THND_TONNE","A","1990",1380,
"COL","CROPYIELD","RICE","THND_TONNE","A","1991",1008.6,
"COL","CROPYIELD","RICE","THND_TONNE","A","1992",1017,
"COL","CROPYIELD","RICE","THND_TONNE","A","1993",1068.6,
"COL","CROPYIELD","RICE","THND_TONNE","A","1994",1050,
"COL","CROPYIELD","RICE","THND_TONNE","A","1995",1185.92,
"COL","CROPYIELD","RICE","THND_TONNE","A","1996",1131.52,
"COL","CROPYIELD","RICE","THND_TONNE","A","1997",1244.4,
"COL","CROPYIELD","RICE","THND_TONNE","A","1998",1567.313,
"COL","CROPYIELD","RICE","THND_TONNE","A","1999",1485.93,
"COL","CROPYIELD","RICE","THND_TONNE","A","2000",1584.727,
"COL","CROPYIELD","RICE","THND_TONNE","A","2001",1510.775,
"COL","CROPYIELD","RICE","THND_TONNE","A","2002",1654.363,
"COL","CROPYIELD","RICE","THND_TONNE","A","2003",1633.915,
"COL","CROPYIELD","RICE","THND_TONNE","A","2004",1708.901,
"COL","CROPYIELD","RICE","THND_TONNE","A","2005",1500.428,
"COL","CROPYIELD","RICE","THND_TONNE","A","2006",1336.482,
"COL","CROPYIELD","RICE","THND_TONNE","A","2007",1439.696,
"COL","CROPYIELD","RICE","THND_TONNE","A","2008",1643.397,
"COL","CROPYIELD","RICE","THND_TONNE","A","2009",1686.332,
"COL","CROPYIELD","RICE","THND_TONNE","A","2010",1351.976,
"COL","CROPYIELD","RICE","THND_TONNE","A","2011",1366.179,
"COL","CROPYIELD","RICE","THND_TONNE","A","2012",1322.886,
"COL","CROPYIELD","RICE","THND_TONNE","A","2013",1390.099,
"COL","CROPYIELD","RICE","THND_TONNE","A","2014",1260.368,
"COL","CROPYIELD","RICE","THND_TONNE","A","2015",1423.289,
"COL","CROPYIELD","RICE","THND_TONNE","A","2016",1798.805,
"COL","CROPYIELD","RICE","THND_TONNE","A","2017",1848.62,
"COL","CROPYIELD","RICE","THND_TONNE","A","2018",1785.462,
"COL","CROPYIELD","RICE","THND_TONNE","A","2019",1812.2,
"COL","CROPYIELD","RICE","THND_TONNE","A","2020",1844.355,
"COL","CROPYIELD","RICE","THND_TONNE","A","2021",1864.369,
"COL","CROPYIELD","RICE","THND_TONNE","A","2022",1879.024,
"COL","CROPYIELD","RICE","THND_TONNE","A","2023",1896.306,
"COL","CROPYIELD","RICE","THND_TONNE","A","2024",1911.415,
"COL","CROPYIELD","RICE","THND_TONNE","A","2025",1927.136,
"COL","CROPYIELD","RICE","THND_TONNE","A","2026",1943.942,
"COL","CROPYIELD","RICE","THND_TONNE","A","2027",1961.943,
"COL","CROPYIELD","RICE","THND_TONNE","A","2028",1980.597,
"COL","CROPYIELD","RICE","THND_TONNE","A","2029",1998.433,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1990",30721.72,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1991",30389.2,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1992",32803.2,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1993",32763.76,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1994",30783.72,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1995",32828.4,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1996",33216.3,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1997",31107.51,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1998",30996,
"IDN","CROPYIELD","RICE","THND_TONNE","A","1999",32147.31,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2000",32800.168,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2001",31891.352,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2002",32541.68,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2003",32950.963,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2004",34183.932,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2005",34223.495,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2006",34415.497,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2007",36123.477,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2008",38125.969,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2009",40403.87,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2010",41702.902,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2011",41255.879,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2012",43325.797,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2013",44721.072,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2014",44449.094,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2015",45800.2,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2016",45517.87,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2017",46346.038,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2018",46741.3,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2019",46813.89,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2020",52824.23,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2021",51736.141,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2022",51918.855,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2023",52015.083,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2024",52337.179,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2025",53243.683,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2026",54101.701,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2027",54932.142,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2028",55700.647,
"IDN","CROPYIELD","RICE","THND_TONNE","A","2029",56356.724,
"USA","CROPYIELD","RICE","THND_TONNE","A","1990",4928.083,
"USA","CROPYIELD","RICE","THND_TONNE","A","1991",5029.107,
"USA","CROPYIELD","RICE","THND_TONNE","A","1992",5669.979,
"USA","CROPYIELD","RICE","THND_TONNE","A","1993",4931.24,
"USA","CROPYIELD","RICE","THND_TONNE","A","1994",6241.397,
"USA","CROPYIELD","RICE","THND_TONNE","A","1995",5486.873,
"USA","CROPYIELD","RICE","THND_TONNE","A","1996",5417.419,
"USA","CROPYIELD","RICE","THND_TONNE","A","1997",5777.317,
"USA","CROPYIELD","RICE","THND_TONNE","A","1998",5821.515,
"USA","CROPYIELD","RICE","THND_TONNE","A","1999",6503.428,
"USA","CROPYIELD","RICE","THND_TONNE","A","2000",6023.563,
"USA","CROPYIELD","RICE","THND_TONNE","A","2001",6797.029,
"USA","CROPYIELD","RICE","THND_TONNE","A","2002",6661.278,
"USA","CROPYIELD","RICE","THND_TONNE","A","2003",6312.114,
"USA","CROPYIELD","RICE","THND_TONNE","A","2004",7336.877,
"USA","CROPYIELD","RICE","THND_TONNE","A","2005",7049.59,
"USA","CROPYIELD","RICE","THND_TONNE","A","2006",6143.53,
"USA","CROPYIELD","RICE","THND_TONNE","A","2007",6263.496,
"USA","CROPYIELD","RICE","THND_TONNE","A","2008",6430.817,
"USA","CROPYIELD","RICE","THND_TONNE","A","2009",6942.251,
"USA","CROPYIELD","RICE","THND_TONNE","A","2010",7674.676,
"USA","CROPYIELD","RICE","THND_TONNE","A","2011",5837.3,
"USA","CROPYIELD","RICE","THND_TONNE","A","2012",6298.223,
"USA","CROPYIELD","RICE","THND_TONNE","A","2013",5998.307,
"USA","CROPYIELD","RICE","THND_TONNE","A","2014",7014.863,
"USA","CROPYIELD","RICE","THND_TONNE","A","2015",6096.174,
"USA","CROPYIELD","RICE","THND_TONNE","A","2016",7074.846,
"USA","CROPYIELD","RICE","THND_TONNE","A","2017",5625.781,
"USA","CROPYIELD","RICE","THND_TONNE","A","2018",7065.375,
"USA","CROPYIELD","RICE","THND_TONNE","A","2019",6018.41,
"USA","CROPYIELD","RICE","THND_TONNE","A","2020",7266.205,
"USA","CROPYIELD","RICE","THND_TONNE","A","2021",6605.514,
"USA","CROPYIELD","RICE","THND_TONNE","A","2022",6738.179,
"USA","CROPYIELD","RICE","THND_TONNE","A","2023",6771.37,
"USA","CROPYIELD","RICE","THND_TONNE","A","2024",6800.463,
"USA","CROPYIELD","RICE","THND_TONNE","A","2025",6832.993,
"USA","CROPYIELD","RICE","THND_TONNE","A","2026",6764.478,
"USA","CROPYIELD","RICE","THND_TONNE","A","2027",6815.307,
"USA","CROPYIELD","RICE","THND_TONNE","A","2028",6865.399,
"USA","CROPYIELD","RICE","THND_TONNE","A","2029",7074.397,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1990",5605.979,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1991",5384.388,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1992",5330.826,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1993",4749.562,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1994",5059.764,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1995",4694.956,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1996",5322.962,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1997",5449.561,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1998",5096.879,
"KOR","CROPYIELD","RICE","THND_TONNE","A","1999",5262.7,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2000",5290.771,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2001",5514.796,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2002",4926.746,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2003",4451.135,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2004",5000.149,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2005",4768.368,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2006",4679.991,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2007",4407.743,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2008",4843.478,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2009",4916.08,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2010",4295.413,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2011",4224.019,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2012",4006.185,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2013",4230.011,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2014",4240.739,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2015",4326.915,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2016",4196.691,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2017",3972.468,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2018",3868.045,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2019",3848.705,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2020",3829.461,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2021",3810.303,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2022",3791.292,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2023",3772.348,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2024",3753.473,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2025",3734.672,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2026",3715.979,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2027",3697.422,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2028",3678.939,
"KOR","CROPYIELD","RICE","THND_TONNE","A","2029",3660.535,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1990",291.04,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1991",236.64,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1992",498.44,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1993",413.44,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1994",413.16,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1995",629.68,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1996",670.48,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1997",819.4,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1998",687.54,
"ARG","CROPYIELD","RICE","THND_TONNE","A","1999",1127.44,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2000",614.721,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2001",584.12,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2002",484.84,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2003",488.24,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2004",720.8,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2005",650.08,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2006",811.58,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2007",734.468,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2008",853.4,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2009",910.452,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2010",845.444,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2011",1188.708,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2012",1066.24,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2013",1063.18,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2014",1074.4,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2015",1060.8,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2016",952,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2017",904.4,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2018",930.24,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2019",829.6,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2020",856.094,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2021",883.299,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2022",881.759,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2023",882.42,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2024",884.213,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2025",886.99,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2026",888.545,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2027",890.042,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2028",891.373,
"ARG","CROPYIELD","RICE","THND_TONNE","A","2029",892.585,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1990",138,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1991",114,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1992",129,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1993",135,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1994",120,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1995",120,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1996",168,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1997",165,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1998",189,
"TUR","CROPYIELD","RICE","THND_TONNE","A","1999",204,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2000",210,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2001",216,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2002",216,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2003",223.2,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2004",294,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2005",360,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2006",417.6,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2007",388.8,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2008",451.8,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2009",450,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2010",516,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2011",540,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2012",528,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2013",540,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2014",498,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2015",552,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2016",552,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2017",540,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2018",564,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2019",585,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2020",595.016,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2021",607.663,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2022",616.96,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2023",626.153,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2024",636.189,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2025",646.391,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2026",656.602,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2027",666.945,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2028",677.285,
"TUR","CROPYIELD","RICE","THND_TONNE","A","2029",687.67,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1990",9512.094,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1991",8701.224,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1992",9579.138,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1993",7097.604,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1994",10854.786,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1995",9737.688,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1996",9371.664,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1997",9082.65,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1998",8117.76,
"JPN","CROPYIELD","RICE","THND_TONNE","A","1999",8312.55,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2000",8597.94,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2001",8205.642,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2002",8053.434,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2003",7059.552,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2004",7909.38,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2005",8221.044,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2006",7751.736,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2007",7894.884,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2008",7993.638,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2009",7677.444,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2010",7749.924,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2011",7760.796,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2012",7874.952,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2013",7898.508,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2014",7816.968,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2015",7636.674,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2016",7746.3,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2017",7541.544,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2018",7436.448,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2019",7575.51,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2020",7550.894,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2021",7701.963,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2022",7668.466,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2023",7634.783,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2024",7602.172,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2025",7569.271,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2026",7536.848,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2027",7504.631,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2028",7472.3,
"JPN","CROPYIELD","RICE","THND_TONNE","A","2029",7440.352,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1990",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1991",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1992",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1993",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1994",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1995",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1996",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1997",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1998",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","1999",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2000",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2001",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2002",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2003",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2004",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2005",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2006",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2007",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2008",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2009",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2010",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2011",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2012",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2013",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2014",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2015",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2016",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2017",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2018",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2019",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2020",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2021",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2022",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2023",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2024",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2025",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2026",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2027",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2028",0,
"GBR","CROPYIELD","RICE","THND_TONNE","A","2029",0,
